Region,Sales_Units,Revenue_GBP,Profit_GBP,Customer_Age_Group,Customer_Income_Band,Profit_Margin
Scotland,298,7879.58,5973.72,36-45,£25k-£50k,75.81
Wales,263,3951.69,1370.0,46-55,£50k-£75k,34.67
North West,231,5432.92,6561.94,56+,£75k+,120.78
Wales,366,8132.77,6673.86,46-55,£50k-£75k,82.06
Wales,32,5659.76,4109.0,26-35,£50k-£75k,72.6
South East,259,6410.44,150.45,46-55,<£25k,2.35
North West,19,9267.76,2367.6,18-25,£75k+,25.55
North West,255,6027.83,4973.72,26-35,£75k+,82.51
North West,334,27006.2,7851.37,26-35,£50k-£75k,29.07
Wales,109,3326.78,5091.33,56+,<£25k,153.04
Scotland,299,16210.83,2152.45,36-45,£75k+,13.28
North West,189,12901.51,5108.65,26-35,£25k-£50k,39.6
East of England,232,29488.98,4365.88,36-45,£50k-£75k,14.81
Wales,259,4249.13,6260.78,46-55,£75k+,147.34
South East,156,12537.81,945.15,18-25,£25k-£50k,7.54
Scotland,105,29114.64,6112.12,56+,£75k+,20.99
East of England,266,26099.71,4376.01,36-45,£25k-£50k,16.77
East of England,334,24695.09,7707.64,26-35,£50k-£75k,31.21
South East,13,8479.18,2800.79,36-45,£75k+,33.03
Scotland,25,5955.74,5097.71,26-35,£75k+,85.59
Wales,289,20390.65,7463.02,36-45,<£25k,36.6
London,345,27951.9,909.83,26-35,£50k-£75k,3.25
Scotland,256,17146.12,7504.11,46-55,£25k-£50k,43.77
South East,267,17576.77,5534.3,26-35,£75k+,31.49
East of England,393,9119.39,635.91,26-35,£75k+,6.97
Wales,169,23315.3,2477.61,18-25,£25k-£50k,10.63
Scotland,349,6424.27,5694.56,26-35,£50k-£75k,88.64
London,161,10386.7,632.07,18-25,<£25k,6.09
London,187,13337.66,4699.15,56+,<£25k,35.23
North West,172,15720.7,2832.48,18-25,£75k+,18.02
North West,389,8029.88,5005.23,46-55,£25k-£50k,62.33
South East,42,4330.27,461.36,18-25,£75k+,10.65
Scotland,188,18707.98,6985.14,56+,£25k-£50k,37.34
Scotland,110,9370.29,7790.56,46-55,<£25k,83.14
East of England,277,17855.91,7754.14,36-45,£50k-£75k,43.43
East of England,332,5476.52,6022.25,36-45,£25k-£50k,109.96
East of England,74,14953.06,1127.68,18-25,<£25k,7.54
North West,177,16445.09,6090.28,18-25,£75k+,37.03
Scotland,339,2502.88,294.24,56+,£25k-£50k,11.76
Scotland,52,10761.52,274.78,56+,£50k-£75k,2.55
London,53,4898.03,2656.52,26-35,£75k+,54.24
North West,294,2837.87,3960.28,56+,£75k+,139.55
Wales,21,29708.85,6186.22,26-35,<£25k,20.82
North West,104,10348.26,5498.03,46-55,£25k-£50k,53.13
Wales,311,24486.36,3622.63,18-25,£75k+,14.79
London,395,8384.58,2261.65,46-55,£50k-£75k,26.97
South East,262,20763.58,7977.28,56+,£25k-£50k,38.42
Scotland,251,23046.61,3466.83,46-55,£50k-£75k,15.04
London,44,18273.52,3665.96,46-55,£75k+,20.06
Scotland,224,14675.71,1392.63,46-55,£50k-£75k,9.49
East of England,346,12943.39,6379.0,56+,<£25k,49.28
South East,99,11117.18,5580.09,46-55,£50k-£75k,50.19
South East,273,27956.35,1844.08,26-35,£25k-£50k,6.6
London,102,25087.96,750.81,56+,£50k-£75k,2.99
South East,99,28985.78,5475.94,46-55,£50k-£75k,18.89
Wales,124,4604.62,5270.64,56+,<£25k,114.46
South East,114,22195.16,2258.75,36-45,£50k-£75k,10.18
Scotland,205,28211.87,7611.82,26-35,£50k-£75k,26.98
Scotland,323,6255.76,1293.36,46-55,£75k+,20.67
Scotland,123,2928.39,3515.44,36-45,£75k+,120.05
Scotland,84,22492.5,7554.57,36-45,£25k-£50k,33.59
Wales,385,17659.72,3415.85,56+,£75k+,19.34
North West,226,25413.03,5144.35,36-45,£75k+,20.24
East of England,286,5053.4,3241.0,26-35,£75k+,64.14
London,258,24062.75,2266.3,26-35,£75k+,9.42
Scotland,173,6847.19,7873.42,18-25,<£25k,114.99
South East,366,5746.02,3333.74,26-35,£75k+,58.02
Scotland,201,5763.71,7163.38,36-45,<£25k,124.28
South East,236,24622.67,1916.64,26-35,<£25k,7.78
East of England,186,20290.72,1783.53,56+,£75k+,8.79
East of England,108,16168.9,345.96,18-25,£50k-£75k,2.14
East of England,45,11406.08,5248.17,36-45,<£25k,46.01
South East,105,26438.82,3011.36,18-25,£50k-£75k,11.39
Scotland,161,12380.91,6928.43,36-45,£50k-£75k,55.96
East of England,160,24681.38,3838.36,56+,£75k+,15.55
Wales,199,13734.91,7748.73,18-25,£25k-£50k,56.42
South East,233,11931.39,1565.65,46-55,£75k+,13.12
South East,46,14417.71,6962.12,36-45,£25k-£50k,48.29
Scotland,277,9739.96,6235.12,46-55,£25k-£50k,64.02
South East,378,22680.67,6190.28,18-25,£75k+,27.29
South East,192,15578.89,6773.79,46-55,£75k+,43.48
East of England,22,7734.17,6112.09,46-55,£25k-£50k,79.03
Scotland,288,27087.66,5047.14,18-25,£75k+,18.63
East of England,226,12132.85,1136.83,56+,£25k-£50k,9.37
East of England,364,16763.03,356.96,46-55,£50k-£75k,2.13
Scotland,370,27287.69,7374.7,46-55,£75k+,27.03
London,295,19102.9,4971.54,56+,£50k-£75k,26.03
East of England,282,4390.04,6392.64,46-55,<£25k,145.62
Wales,378,28255.13,3904.03,46-55,£50k-£75k,13.82
Wales,71,19203.53,1026.73,46-55,£50k-£75k,5.35
South East,93,10712.26,1088.97,26-35,£25k-£50k,10.17
Wales,377,5038.89,5515.97,56+,£50k-£75k,109.47
South East,226,24026.73,3499.42,46-55,£75k+,14.56
London,351,18982.11,1684.15,56+,£25k-£50k,8.87
Scotland,196,16470.37,3983.6,36-45,<£25k,24.19
Scotland,28,26922.88,607.25,36-45,£75k+,2.26
Scotland,186,23869.32,4697.57,46-55,<£25k,19.68
Wales,109,5398.57,2225.05,56+,£50k-£75k,41.22
London,242,10039.94,6400.72,56+,£75k+,63.75
Wales,85,8206.19,2551.86,56+,£75k+,31.1
Wales,274,22574.44,3696.24,26-35,<£25k,16.37
London,293,1972.44,191.8,36-45,£75k+,9.72
London,215,17526.8,672.33,56+,£75k+,3.84
London,232,23111.3,3200.7,56+,£75k+,13.85
London,393,26426.2,3891.52,26-35,£50k-£75k,14.73
Scotland,61,10920.37,4840.16,26-35,<£25k,44.32
North West,348,24816.46,2404.13,56+,£75k+,9.69
North West,376,4208.32,5590.36,18-25,£25k-£50k,132.84
London,153,25547.12,6894.97,56+,£25k-£50k,26.99
North West,382,4697.17,6260.82,56+,£25k-£50k,133.29
North West,78,12521.33,412.99,26-35,£25k-£50k,3.3
London,108,24121.57,3896.0,26-35,£50k-£75k,16.15
North West,34,5347.61,928.95,56+,£75k+,17.37
Wales,388,7648.29,2012.16,56+,<£25k,26.31
South East,62,21945.32,7894.63,56+,£75k+,35.97
South East,160,21881.06,1225.71,26-35,£50k-£75k,5.6
London,153,19593.28,4041.22,56+,£25k-£50k,20.63
Scotland,66,21124.5,4983.43,56+,£50k-£75k,23.59
London,48,16739.01,5649.47,46-55,£75k+,33.75
Scotland,118,8302.17,4521.22,18-25,<£25k,54.46
South East,190,11025.18,177.19,36-45,£50k-£75k,1.61
London,51,6266.33,2679.04,18-25,<£25k,42.75
East of England,195,27345.07,4189.92,46-55,£50k-£75k,15.32
Wales,232,17918.36,794.15,36-45,<£25k,4.43
North West,131,12624.69,2869.95,56+,<£25k,22.73
Scotland,142,14398.17,362.3,46-55,£25k-£50k,2.52
East of England,172,28471.22,720.77,56+,<£25k,2.53
North West,224,5447.19,3235.69,26-35,£25k-£50k,59.4
North West,230,18000.67,1148.45,46-55,£75k+,6.38
London,244,15670.77,4583.57,26-35,£75k+,29.25
North West,340,18732.17,5546.77,46-55,£25k-£50k,29.61
Wales,155,1525.2,6424.63,46-55,£25k-£50k,421.23
East of England,248,26291.59,1681.19,26-35,£50k-£75k,6.39
North West,85,28031.43,1423.11,36-45,£50k-£75k,5.08
London,18,17388.86,926.09,18-25,£50k-£75k,5.33
Wales,83,21202.87,5127.8,56+,£75k+,24.18
South East,262,27752.48,5681.16,46-55,£50k-£75k,20.47
East of England,239,21509.92,349.53,56+,<£25k,1.62
North West,16,5423.63,7496.08,26-35,<£25k,138.21
London,183,17712.36,510.57,56+,£50k-£75k,2.88
South East,150,18594.74,4376.24,26-35,<£25k,23.53
South East,177,13299.79,5701.58,56+,£75k+,42.87
Scotland,179,22356.88,6980.66,18-25,<£25k,31.22
Wales,292,28096.64,5741.29,18-25,£75k+,20.43
North West,131,27841.49,6433.65,18-25,£25k-£50k,23.11
London,203,14074.34,2781.66,18-25,£25k-£50k,19.76
Scotland,14,4283.9,6537.12,18-25,£25k-£50k,152.6
Wales,38,29560.39,732.91,18-25,£25k-£50k,2.48
Scotland,174,25328.04,7169.05,26-35,<£25k,28.3
East of England,348,4615.22,4425.98,46-55,£50k-£75k,95.9
Wales,145,27704.41,6556.65,56+,<£25k,23.67
Wales,374,26226.99,3673.31,18-25,£75k+,14.01
North West,330,16046.3,5184.26,26-35,<£25k,32.31
Wales,351,18146.99,4258.58,26-35,<£25k,23.47
Scotland,154,12571.08,5879.56,26-35,£75k+,46.77
Wales,336,2588.09,744.88,46-55,£25k-£50k,28.78
North West,226,10720.72,576.78,56+,£25k-£50k,5.38
North West,310,24282.75,2052.12,46-55,£25k-£50k,8.45
East of England,141,1134.33,1360.4,36-45,£50k-£75k,119.93
Scotland,301,10671.48,6987.09,26-35,£75k+,65.47
South East,79,12546.89,1831.79,36-45,£75k+,14.6
South East,261,16584.47,7809.34,18-25,<£25k,47.09
Wales,284,27675.81,2761.48,18-25,£50k-£75k,9.98
East of England,373,11044.03,1538.73,46-55,£25k-£50k,13.93
London,191,11061.64,6338.62,56+,£50k-£75k,57.3
Wales,176,22387.54,5303.79,36-45,£75k+,23.69
East of England,100,14114.32,4035.75,56+,£75k+,28.59
Scotland,211,7513.54,4487.37,46-55,<£25k,59.72
Scotland,355,14120.75,5781.69,18-25,<£25k,40.94
Scotland,28,5084.85,1904.79,56+,£75k+,37.46
Scotland,48,6115.22,7971.04,56+,£25k-£50k,130.35
Scotland,135,15452.67,7800.87,18-25,£25k-£50k,50.48
East of England,182,13148.84,5237.57,36-45,£50k-£75k,39.83
East of England,150,27530.53,1676.39,18-25,£75k+,6.09
North West,251,11509.42,5473.8,56+,£75k+,47.56
South East,229,17837.06,670.37,36-45,£25k-£50k,3.76
Scotland,135,19335.66,342.15,36-45,£25k-£50k,1.77
London,67,1379.74,2135.69,18-25,£75k+,154.79
East of England,157,20242.58,3754.72,56+,<£25k,18.55
London,326,6163.04,6959.35,46-55,£75k+,112.92
London,392,28871.04,5844.64,56+,£75k+,20.24
London,370,5311.22,5967.38,26-35,£25k-£50k,112.35
North West,10,13024.1,3461.4,46-55,£25k-£50k,26.58
East of England,396,3475.14,2832.89,36-45,<£25k,81.52
London,357,29909.35,3031.21,46-55,<£25k,10.13
Scotland,199,15563.66,7902.43,36-45,£50k-£75k,50.77
Wales,200,18266.17,416.86,36-45,£75k+,2.28
London,378,2945.22,6949.55,46-55,£25k-£50k,235.96
North West,321,22748.85,4671.54,36-45,<£25k,20.54
East of England,126,7087.26,3565.06,36-45,£50k-£75k,50.3
North West,143,27043.57,5829.54,26-35,£50k-£75k,21.56
London,67,6949.05,3944.68,56+,£25k-£50k,56.77
East of England,53,6529.94,7000.04,56+,£25k-£50k,107.2
Wales,182,2059.94,7215.54,26-35,£50k-£75k,350.28
London,169,14689.94,3431.6,46-55,<£25k,23.36
North West,182,17380.39,2286.94,18-25,£50k-£75k,13.16
South East,326,2905.55,4779.57,18-25,£75k+,164.5
Scotland,312,23490.3,7307.67,18-25,£75k+,31.11
North West,158,14145.38,1764.23,26-35,£25k-£50k,12.47
East of England,89,16207.32,5021.44,26-35,<£25k,30.98
London,383,13782.12,5089.33,36-45,<£25k,36.93
Scotland,222,12622.13,5891.59,18-25,£75k+,46.68
London,212,17229.57,1139.38,46-55,£50k-£75k,6.61
East of England,261,5501.97,5755.02,46-55,£25k-£50k,104.6
London,238,6275.92,7281.36,18-25,£50k-£75k,116.02
South East,173,25991.78,1519.5,18-25,£50k-£75k,5.85
Scotland,236,28437.35,1976.59,18-25,£50k-£75k,6.95
Scotland,156,11825.97,7774.02,26-35,<£25k,65.74
East of England,29,8851.6,1529.72,26-35,£75k+,17.28
South East,56,19675.99,6849.64,26-35,<£25k,34.81
North West,242,12853.29,3989.0,56+,£75k+,31.03
London,314,1736.2,2053.13,46-55,£25k-£50k,118.25
Wales,23,5528.43,6978.92,46-55,£25k-£50k,126.24
London,152,21763.19,3617.91,36-45,£50k-£75k,16.62
London,10,20108.79,4167.06,26-35,£75k+,20.72
North West,382,1785.78,2937.94,56+,£75k+,164.52
London,63,7437.19,4784.31,56+,£75k+,64.33
South East,383,7701.17,1391.84,46-55,£50k-£75k,18.07
South East,268,20484.89,3189.54,26-35,£50k-£75k,15.57
Scotland,153,1571.61,7758.36,36-45,£25k-£50k,493.66
East of England,21,4019.15,2139.25,26-35,<£25k,53.23
Wales,339,24197.57,5288.22,18-25,£75k+,21.85
London,233,6177.8,2669.0,26-35,£75k+,43.2
London,281,19929.64,6210.44,18-25,<£25k,31.16
North West,367,7907.3,1133.9,18-25,£75k+,14.34
East of England,165,3883.8,7761.59,36-45,£50k-£75k,199.85
South East,382,8051.99,3684.94,46-55,£50k-£75k,45.76
Wales,17,21945.74,1964.8,26-35,£75k+,8.95
Scotland,131,25815.2,680.62,18-25,£50k-£75k,2.64
South East,357,25076.38,1441.09,26-35,£50k-£75k,5.75
East of England,173,12518.32,4206.21,46-55,£75k+,33.6
Scotland,99,20374.47,2762.33,46-55,£25k-£50k,13.56
North West,145,6944.54,6648.18,56+,<£25k,95.73
North West,195,9501.28,3504.01,46-55,£50k-£75k,36.88
London,325,26993.74,2064.84,36-45,£25k-£50k,7.65
East of England,187,1377.06,4975.45,18-25,£50k-£75k,361.31
Wales,37,3479.75,5683.54,56+,£50k-£75k,163.33
Scotland,229,7028.7,1419.63,36-45,<£25k,20.2
South East,366,1769.43,1424.19,26-35,£50k-£75k,80.49
East of England,50,6261.63,389.7,18-25,<£25k,6.22
East of England,237,17908.21,5917.58,46-55,<£25k,33.04
North West,201,13221.31,5344.06,18-25,<£25k,40.42
London,154,26887.48,3849.58,26-35,£25k-£50k,14.32
London,210,24705.86,6768.95,56+,£75k+,27.4
Scotland,221,10912.7,6464.79,56+,£25k-£50k,59.24
North West,229,8523.28,4724.3,56+,£75k+,55.43
East of England,249,12011.08,6959.34,46-55,£75k+,57.94
Wales,55,18118.55,1726.15,36-45,<£25k,9.53
North West,44,8773.85,984.16,36-45,£50k-£75k,11.22
