Region,Sales_Units,Revenue_GBP,Profit_GBP,Customer_Age_Group,Customer_Income_Band,Profit_Margin
Scotland,262,19100.32,2231.02,18-25,<£25k,11.68
Scotland,399,12872.94,550.99,46-55,£50k-£75k,4.28
North West,91,17009.37,4296.24,56+,£75k+,25.26
Scotland,380,13647.67,7499.18,56+,<£25k,54.95
North West,265,9539.51,410.81,26-35,£50k-£75k,4.31
South East,206,28505.15,1064.67,26-35,£25k-£50k,3.74
North West,312,23144.57,3672.37,56+,£50k-£75k,15.87
North West,19,5063.28,7477.61,56+,<£25k,147.68
Scotland,321,26185.57,2597.63,46-55,£25k-£50k,9.92
Scotland,295,15135.5,4107.15,36-45,£50k-£75k,27.14
London,251,26942.01,428.43,26-35,£50k-£75k,1.59
London,260,24195.8,1271.91,36-45,£50k-£75k,5.26
South East,374,13331.19,7894.38,46-55,£50k-£75k,59.22
London,14,1651.61,7724.44,56+,£50k-£75k,467.69
North West,128,8791.64,139.03,36-45,£25k-£50k,1.58
Scotland,298,16707.39,7619.31,56+,£75k+,45.6
London,383,19370.87,5149.05,56+,£25k-£50k,26.58
London,74,8478.74,6956.55,18-25,£25k-£50k,82.05
South East,155,5041.33,3692.44,36-45,£25k-£50k,73.24
East of England,233,25212.98,4173.21,36-45,£75k+,16.55
South East,248,29547.66,3961.89,56+,<£25k,13.41
North West,186,16245.02,5368.23,46-55,£75k+,33.05
Scotland,276,5978.7,1203.24,18-25,£25k-£50k,20.13
South East,350,8896.91,336.79,56+,£50k-£75k,3.79
London,291,1533.33,2532.65,26-35,£50k-£75k,165.17
Scotland,72,27514.67,5666.98,26-35,£25k-£50k,20.6
Scotland,226,4414.78,1694.64,18-25,£50k-£75k,38.39
London,351,17718.98,5420.12,46-55,£25k-£50k,30.59
South East,324,8947.6,7762.31,56+,£50k-£75k,86.75
London,292,17071.16,841.82,36-45,£75k+,4.93
East of England,186,19891.19,5413.56,18-25,<£25k,27.22
Scotland,107,25062.51,3605.63,46-55,<£25k,14.39
Wales,114,6986.22,6958.32,36-45,£75k+,99.6
Wales,108,1318.88,1499.48,26-35,£75k+,113.69
North West,394,4969.68,5571.75,26-35,£25k-£50k,112.11
London,320,27100.54,6721.11,36-45,£25k-£50k,24.8
London,15,26342.81,7562.45,18-25,£25k-£50k,28.71
North West,206,18324.98,5497.66,26-35,£50k-£75k,30.0
North West,360,18414.99,4027.68,56+,£25k-£50k,21.87
North West,142,20286.06,4980.99,36-45,£75k+,24.55
Scotland,367,6085.77,6964.35,36-45,<£25k,114.44
East of England,268,27517.95,4607.82,26-35,£50k-£75k,16.74
London,32,13144.35,340.06,18-25,£25k-£50k,2.59
Scotland,62,12111.02,7454.49,56+,£50k-£75k,61.55
North West,174,16048.61,5547.26,18-25,£50k-£75k,34.57
London,211,2362.01,5444.46,46-55,£25k-£50k,230.5
Scotland,92,5822.22,1803.83,46-55,£50k-£75k,30.98
East of England,154,22402.97,5305.2,26-35,<£25k,23.68
Scotland,94,3401.16,3211.53,26-35,£75k+,94.42
East of England,87,18491.41,5244.74,26-35,£75k+,28.36
North West,375,8115.12,942.08,46-55,<£25k,11.61
East of England,10,12289.57,5296.98,18-25,£50k-£75k,43.1
London,60,9372.12,7995.37,18-25,£25k-£50k,85.31
North West,182,11314.51,480.88,26-35,£50k-£75k,4.25
London,214,21852.33,7819.68,56+,<£25k,35.78
Wales,269,9616.53,3314.57,18-25,£50k-£75k,34.47
South East,378,17425.73,6978.95,46-55,£75k+,40.05
East of England,297,14805.46,6280.85,36-45,£50k-£75k,42.42
South East,43,20246.46,4579.43,36-45,<£25k,22.62
South East,357,28168.06,5933.75,36-45,£75k+,21.07
East of England,104,22244.59,7040.27,56+,£50k-£75k,31.65
North West,81,7233.27,3292.71,26-35,£50k-£75k,45.52
Wales,48,1904.31,2683.56,46-55,£75k+,140.92
London,163,8605.66,5373.99,56+,£25k-£50k,62.45
Scotland,259,18257.26,6481.98,46-55,£75k+,35.5
London,171,2491.35,6122.05,46-55,£25k-£50k,245.73
Scotland,127,15394.62,6402.73,26-35,<£25k,41.59
London,268,18308.44,3541.11,36-45,<£25k,19.34
East of England,388,10693.07,6560.89,26-35,£75k+,61.36
Wales,315,23356.45,1049.65,56+,£75k+,4.49
Scotland,277,4091.35,4401.46,56+,<£25k,107.58
North West,63,3179.0,145.49,56+,£25k-£50k,4.58
London,245,22117.47,2664.23,26-35,<£25k,12.05
London,398,15369.25,2995.05,46-55,£75k+,19.49
Scotland,231,20963.67,3229.76,46-55,<£25k,15.41
North West,260,13609.99,5594.19,18-25,£75k+,41.1
North West,322,8145.66,3169.61,56+,£75k+,38.91
East of England,121,24753.97,3644.68,46-55,<£25k,14.72
East of England,264,24183.06,1976.6,18-25,£25k-£50k,8.17
East of England,312,21146.2,3048.69,46-55,£50k-£75k,14.42
East of England,216,8892.21,1895.43,56+,<£25k,21.32
East of England,238,18116.69,678.25,36-45,£50k-£75k,3.74
East of England,350,11468.24,4867.24,56+,<£25k,42.44
Wales,75,3655.88,5378.88,26-35,£50k-£75k,147.13
North West,84,27602.09,4993.97,46-55,£25k-£50k,18.09
East of England,112,4967.74,3761.6,46-55,£25k-£50k,75.72
North West,201,28556.88,3100.31,26-35,<£25k,10.86
North West,261,13934.17,6920.34,26-35,£75k+,49.66
South East,235,6368.85,4200.75,36-45,£50k-£75k,65.96
Wales,303,16715.13,3885.54,46-55,£75k+,23.25
East of England,315,26315.43,302.57,46-55,£75k+,1.15
London,107,22234.52,2795.86,36-45,£75k+,12.57
Scotland,347,24390.27,3103.55,18-25,£25k-£50k,12.72
London,295,20104.72,3250.7,36-45,<£25k,16.17
Wales,344,21076.02,4683.36,56+,<£25k,22.22
Scotland,356,25626.67,4315.46,46-55,£25k-£50k,16.84
Wales,317,8240.37,4902.45,26-35,£25k-£50k,59.49
North West,258,15193.32,6142.58,56+,<£25k,40.43
Scotland,175,7415.07,6522.59,46-55,£75k+,87.96
North West,344,29642.37,5773.17,36-45,£50k-£75k,19.48
London,39,28377.72,7648.64,56+,£50k-£75k,26.95
London,256,2143.38,244.04,46-55,£50k-£75k,11.39
Scotland,115,21461.68,1646.65,18-25,£75k+,7.67
Scotland,60,27832.2,159.75,18-25,<£25k,0.57
East of England,90,6236.69,5215.05,26-35,£25k-£50k,83.62
Wales,142,17470.41,7194.44,46-55,<£25k,41.18
East of England,294,27549.16,2023.51,18-25,£75k+,7.35
Wales,397,1984.43,7423.57,36-45,£25k-£50k,374.09
East of England,147,21225.19,576.11,46-55,£75k+,2.71
North West,193,9623.12,7482.04,36-45,£50k-£75k,77.75
Scotland,339,27807.49,2877.82,36-45,£50k-£75k,10.35
London,282,29160.69,901.22,18-25,£75k+,3.09
Wales,349,28383.73,3938.39,46-55,£25k-£50k,13.88
Wales,78,14752.21,2128.53,56+,£25k-£50k,14.43
London,43,25999.24,2350.5,18-25,<£25k,9.04
East of England,271,25491.93,2527.59,18-25,£50k-£75k,9.92
Wales,62,10253.91,6443.9,46-55,<£25k,62.84
North West,214,25038.55,4359.37,46-55,<£25k,17.41
Scotland,135,2073.22,2559.33,36-45,£75k+,123.45
London,244,18291.83,4921.64,46-55,£75k+,26.91
Scotland,52,7670.26,5757.59,36-45,<£25k,75.06
Wales,249,4496.44,2253.73,18-25,£50k-£75k,50.12
Wales,380,3231.64,3367.04,26-35,£75k+,104.19
London,120,21192.37,1062.9,56+,<£25k,5.02
North West,258,10856.37,1531.08,18-25,<£25k,14.1
South East,160,22018.24,5480.83,46-55,<£25k,24.89
London,192,2895.33,1533.36,56+,<£25k,52.96
South East,345,10143.42,4248.79,26-35,<£25k,41.89
East of England,104,16645.25,5701.47,26-35,<£25k,34.25
South East,383,23930.97,944.33,36-45,£75k+,3.95
North West,17,10243.82,4581.77,56+,£50k-£75k,44.73
East of England,397,19150.85,2126.85,36-45,<£25k,11.11
South East,369,26693.35,7707.12,18-25,£25k-£50k,28.87
East of England,397,18860.03,3920.01,56+,£75k+,20.78
South East,193,7755.82,6467.34,18-25,£75k+,83.39
North West,290,1707.62,4446.79,36-45,<£25k,260.41
South East,204,26232.87,442.96,56+,£75k+,1.69
South East,361,1616.81,5101.9,36-45,<£25k,315.55
South East,204,26366.35,7616.09,56+,£50k-£75k,28.89
London,164,16339.18,4852.73,36-45,£50k-£75k,29.7
London,102,28232.96,6571.59,26-35,£75k+,23.28
London,169,24164.71,7085.23,36-45,£75k+,29.32
North West,70,29940.09,1901.83,26-35,£25k-£50k,6.35
East of England,131,11170.64,1775.15,36-45,£75k+,15.89
Wales,60,23248.46,4926.75,56+,£25k-£50k,21.19
South East,286,12656.0,3347.12,56+,£50k-£75k,26.45
South East,14,14916.39,6734.9,56+,£50k-£75k,45.15
North West,101,19197.66,7210.18,46-55,<£25k,37.56
South East,179,26336.64,2892.03,18-25,£50k-£75k,10.98
London,326,29538.42,1971.28,56+,£25k-£50k,6.67
Wales,31,23279.93,6266.15,26-35,£75k+,26.92
Scotland,335,13115.24,2270.97,56+,<£25k,17.32
South East,10,13219.35,6598.65,46-55,£25k-£50k,49.92
London,142,22389.89,3447.53,26-35,£75k+,15.4
Scotland,242,7924.54,5373.64,46-55,<£25k,67.81
Wales,21,4203.75,854.73,26-35,£50k-£75k,20.33
Scotland,355,11284.04,5028.49,36-45,£25k-£50k,44.56
London,55,9329.93,3668.96,18-25,£75k+,39.32
East of England,43,9592.94,4734.21,18-25,<£25k,49.35
East of England,87,7774.62,1427.31,46-55,<£25k,18.36
Scotland,227,2220.7,5921.3,18-25,£50k-£75k,266.64
North West,310,1518.34,6916.1,46-55,£75k+,455.5
Scotland,82,29643.95,1812.24,46-55,£50k-£75k,6.11
South East,291,13405.42,856.14,46-55,£50k-£75k,6.39
South East,258,12145.47,286.74,18-25,£75k+,2.36
East of England,56,20709.77,5171.57,46-55,£75k+,24.97
North West,130,7329.36,4896.04,18-25,£75k+,66.8
London,223,28548.87,4418.91,46-55,£25k-£50k,15.48
South East,248,23804.01,1932.38,56+,£75k+,8.12
East of England,65,3592.92,3188.16,46-55,<£25k,88.73
Wales,359,13109.84,4796.36,26-35,£50k-£75k,36.59
East of England,116,26494.43,4024.46,46-55,£25k-£50k,15.19
South East,328,28397.23,7903.51,36-45,£75k+,27.83
South East,57,14554.64,1177.87,46-55,£25k-£50k,8.09
East of England,70,18788.93,5591.64,26-35,£75k+,29.76
London,346,5843.98,3294.12,26-35,£25k-£50k,56.37
Scotland,35,29743.89,3482.78,18-25,£50k-£75k,11.71
South East,301,7718.48,5769.02,56+,£50k-£75k,74.74
East of England,266,28339.22,5570.25,46-55,<£25k,19.66
East of England,17,19839.75,7930.92,18-25,<£25k,39.97
North West,122,18624.37,1114.31,56+,£75k+,5.98
Scotland,364,15867.97,922.47,46-55,£50k-£75k,5.81
Wales,262,7689.42,5822.28,36-45,£25k-£50k,75.72
London,189,6119.31,4669.26,46-55,£25k-£50k,76.3
Wales,216,7394.1,2265.87,26-35,£25k-£50k,30.64
Scotland,312,6406.71,727.41,26-35,<£25k,11.35
Scotland,136,23607.95,776.7,36-45,£25k-£50k,3.29
Scotland,65,11153.63,7164.11,18-25,<£25k,64.23
Wales,223,2677.44,1615.75,56+,<£25k,60.35
Scotland,23,29103.98,2654.64,46-55,£75k+,9.12
East of England,37,26629.79,1890.59,26-35,£25k-£50k,7.1
Wales,87,27904.82,2904.47,18-25,£25k-£50k,10.41
Scotland,225,29852.33,648.45,36-45,£50k-£75k,2.17
East of England,395,6042.96,4200.57,26-35,£75k+,69.51
North West,374,12491.02,634.14,36-45,£50k-£75k,5.08
Scotland,163,22988.92,6422.82,46-55,£75k+,27.94
Wales,23,21184.6,1946.33,56+,£25k-£50k,9.19
South East,196,5462.98,4366.09,26-35,<£25k,79.92
Scotland,321,24659.16,7052.62,26-35,<£25k,28.6
South East,380,7508.78,5241.93,46-55,<£25k,69.81
East of England,16,7490.71,4310.37,18-25,<£25k,57.54
North West,12,16572.26,2662.24,56+,<£25k,16.06
London,120,18195.26,2730.72,26-35,£50k-£75k,15.01
North West,247,17822.5,5388.95,56+,£75k+,30.24
Scotland,372,3653.12,7953.7,26-35,£25k-£50k,217.72
South East,248,26446.37,5328.53,56+,£50k-£75k,20.15
South East,283,8702.4,4506.49,36-45,£75k+,51.78
Wales,303,4755.93,5872.14,26-35,<£25k,123.47
South East,236,26773.69,3775.12,56+,£75k+,14.1
Wales,380,28713.89,575.12,18-25,£75k+,2.0
East of England,24,26001.7,4542.14,36-45,<£25k,17.47
London,201,24475.97,7665.24,36-45,<£25k,31.32
Scotland,128,20002.02,1484.89,18-25,<£25k,7.42
Wales,37,16974.86,5551.04,56+,£25k-£50k,32.7
London,211,3522.62,1687.38,46-55,<£25k,47.9
South East,48,12845.14,4333.04,18-25,£25k-£50k,33.73
South East,282,11807.97,863.74,56+,<£25k,7.31
London,240,8532.86,3657.93,18-25,£25k-£50k,42.87
South East,95,21979.18,6073.69,18-25,£75k+,27.63
East of England,135,15380.4,2845.82,26-35,£50k-£75k,18.5
East of England,309,3350.34,5352.8,56+,£75k+,159.77
London,34,7385.31,6384.05,46-55,£75k+,86.44
Wales,154,20814.5,7424.7,26-35,<£25k,35.67
Wales,22,3207.79,1953.67,18-25,£25k-£50k,60.9
London,221,25685.0,3254.6,18-25,£50k-£75k,12.67
Wales,34,15359.25,1304.09,18-25,<£25k,8.49
Wales,77,14937.01,7940.62,56+,<£25k,53.16
East of England,76,18179.83,7423.31,56+,<£25k,40.83
Wales,242,24915.75,4365.66,26-35,£75k+,17.52
North West,118,11086.47,6752.06,46-55,£25k-£50k,60.9
Scotland,155,20662.47,4215.57,26-35,£25k-£50k,20.4
South East,120,17406.23,5026.33,36-45,£50k-£75k,28.88
North West,237,8743.82,804.08,18-25,£25k-£50k,9.2
Wales,120,26480.27,6066.64,18-25,£25k-£50k,22.91
East of England,43,24125.35,1108.94,18-25,<£25k,4.6
London,120,20095.1,6625.93,26-35,<£25k,32.97
Wales,273,25666.87,6278.02,26-35,£75k+,24.46
East of England,378,26151.53,5699.08,18-25,<£25k,21.79
Scotland,245,21542.53,385.67,26-35,<£25k,1.79
Wales,92,25273.39,2494.71,56+,<£25k,9.87
London,51,21226.67,2178.59,56+,<£25k,10.26
East of England,110,20724.08,2945.08,26-35,£75k+,14.21
East of England,15,18939.73,792.38,18-25,<£25k,4.18
East of England,189,22828.78,7501.97,26-35,£50k-£75k,32.86
Scotland,291,5599.55,4475.04,26-35,£50k-£75k,79.92
Wales,329,26545.25,2513.64,26-35,£50k-£75k,9.47
Scotland,235,26283.46,3236.15,36-45,£50k-£75k,12.31
South East,324,1848.17,3632.9,56+,<£25k,196.57
South East,374,24948.69,4844.7,46-55,£50k-£75k,19.42
Wales,238,4737.23,4173.87,46-55,<£25k,88.11
Scotland,386,10718.45,7363.2,36-45,£75k+,68.7
